1,2014,458,3285,2827
2,2022,435,2586,2151
3,2890,251,1578,1327
4,9105,318,1236,918
5,2801,2599,3366,767
6,1457,353,900,547
7,3474,683,1190,507
8,5346,1004,1509,505
9,1301,52,544,492
10,2501,570,1042,472
11,1414,503,973,470
12,2618,4038,4472,434
13,1326,108,518,410
14,3481,884,1289,405
15,9904,76,437,361
16,2323,141,499,358
17,8053,33,365,332
18,5854,805,1135,330
19,2324,230,551,321
20,2311,275,595,320
21,9907,115,420,305
22,2325,152,451,299
23,2887,1672,1960,288
24,2384,2682,2958,276
25,2412,128,402,274
26,5512,463,732,269
27,2337,239,504,265
28,2352,637,891,254
29,2342,634,876,242
30,5820,122,364,242
