1,1303,24427,6708,17719
2,5346,43980,29691,14289
3,2888,27710,15104,12606
4,6505,11675,2456,9219
5,2881,11808,5617,6191
6,5387,7988,2011,5977
7,2206,18931,13722,5209
8,2854,19513,14826,4687
9,1809,9654,5397,4257
10,2882,11242,7348,3894
11,2801,34899,31481,3418
12,1313,15297,12231,3066
13,1447,11180,8161,3019
14,1455,11178,8300,2878
15,2324,10164,7300,2864
16,1815,8223,5416,2807
17,2327,9951,7179,2772
18,2376,3905,1301,2604
19,2412,8766,6396,2370
20,2886,15807,13477,2330
21,5388,7631,5410,2221
22,2608,11977,9836,2141
23,2332,20279,18253,2026
24,9105,11796,9884,1912
25,1529,2379,509,1870
26,1560,5200,3361,1839
27,1402,11895,10122,1773
28,1701,8748,7030,1718
29,3043,13662,12053,1609
30,1417,7510,5926,1584
