1,2610,4481,7042,2561
2,2609,4946,7506,2560
3,6116,75,2373,2298
4,1409,2111,4187,2076
5,5854,476,1720,1244
6,6153,408,1605,1197
7,1605,504,1503,999
8,1312,2459,3436,977
9,2845,33,1008,975
10,2311,396,1360,964
11,2409,820,1566,746
12,2603,2485,3171,686
13,2883,105,762,657
14,9938,124,736,612
15,3231,261,861,600
16,2888,637,1228,591
17,9911,175,763,588
18,8008,682,1243,561
19,1314,488,998,510
20,1806,60,552,492
21,3481,635,1073,438
22,2607,582,1013,431
23,2371,420,847,427
24,1218,607,1021,414
25,9904,115,521,406
26,2349,100,505,405
27,1102,43,424,381
28,2314,55,425,370
29,2330,89,458,369
30,1305,632,1000,368
