1,1409,70574,88501,17927
2,2609,65002,82195,17193
3,5346,60008,74096,14088
4,2311,26222,38059,11837
5,2365,1834,13570,11736
6,2834,38091,48910,10819
7,5512,14003,21462,7459
8,2883,19611,27000,7389
9,3481,42706,49949,7243
10,9904,16603,23635,7032
11,2841,7419,14405,6986
12,1326,4785,11319,6534
13,2820,5855,11729,5874
14,2384,108280,113730,5450
15,2888,53695,58897,5202
16,2603,26410,31596,5186
17,1301,10413,15564,5151
18,1303,4619,9574,4955
19,2014,14504,19374,4870
20,2903,8986,13727,4741
21,1217,18046,22707,4661
22,2412,8989,13647,4658
23,3231,7165,11810,4645
24,2409,53660,58304,4644
25,2103,3727,8336,4609
26,1312,28326,32519,4193
27,1313,28347,32252,3905
28,1402,19767,23630,3863
29,1304,23015,26853,3838
30,9116,3465,6618,3153
