1,2885,35573,19831,15742
2,2609,75259,65082,10177
3,2371,74355,64564,9791
4,1710,27757,19282,8475
5,2603,32858,24479,8379
6,2449,13502,5286,8216
7,5854,26572,18398,8174
8,2610,84656,77156,7500
9,2881,21512,14842,6670
10,3037,15995,9861,6134
11,1304,26552,20621,5931
12,2882,22180,16402,5778
13,2409,64841,59153,5688
14,2448,23862,18563,5299
15,9116,6453,2127,4326
16,2908,13636,9489,4147
17,1504,30727,26655,4072
18,1605,39838,35842,3996
19,2204,33038,29217,3821
20,3474,18998,15217,3781
21,2454,11569,7948,3621
22,6113,6516,3181,3335
23,2845,12622,9302,3320
24,3014,6916,3607,3309
25,1201,9568,6357,3211
26,9116,3628,451,3177
27,1704,20827,17764,3063
28,5356,9033,6066,2967
29,1312,26454,23531,2923
30,5387,7487,4575,2912
