1,2885,8424,853,7571
2,1409,8736,5123,3613
3,2610,12932,9569,3363
4,2384,9045,6140,2905
5,1312,9899,7298,2601
6,2022,3365,1220,2145
7,5009,3136,1148,1988
8,2337,2130,581,1549
9,2002,2099,637,1462
10,1101,1740,314,1426
11,2449,1953,529,1424
12,2891,4756,3354,1402
13,1210,3290,1931,1359
14,3231,3770,2445,1325
15,2341,1228,73,1155
16,2325,2348,1221,1127
17,9945,1367,261,1106
18,2330,2893,1788,1105
19,2912,1308,207,1101
20,5371,1299,223,1076
21,2458,2217,1276,941
22,1201,1112,242,870
23,1902,1601,751,850
24,2601,919,89,830
25,1218,2524,1719,805
26,1414,2266,1466,800
27,2315,1156,361,795
28,2801,2732,2010,722
29,9911,1099,383,716
30,1905,1817,1129,688
