1,5346,1487,5230,3743
2,1314,1492,4034,2542
3,2891,518,2459,1941
4,2371,2293,3827,1534
5,1313,2828,4282,1454
6,2890,261,1619,1358
7,6147,242,1369,1127
8,2801,2747,3736,989
9,1909,431,1291,860
10,1904,694,1539,845
11,2475,3,838,835
12,1414,326,1112,786
13,2330,390,1060,670
14,2315,308,891,583
15,2474,332,871,539
16,2106,160,667,507
17,2324,260,756,496
18,2820,500,992,492
19,2014,316,804,488
20,1907,406,849,443
21,8213,129,569,440
22,2911,63,480,417
23,3450,174,575,401
24,2353,179,573,394
25,1301,102,495,393
26,1710,1330,1723,393
27,1326,160,550,390
28,2364,591,959,368
29,2347,166,523,357
30,2201,2166,2520,354
