1,1444,3963,11944,7981
2,5347,440,4380,3940
3,2812,343,2748,2405
4,2311,2162,3914,1752
5,3481,4395,6023,1628
6,1718,9950,11430,1480
7,2886,2224,3603,1379
8,2834,5445,6769,1324
9,2891,2278,3590,1312
10,1312,2382,3574,1192
11,2618,7564,8562,998
12,8111,758,1708,950
13,2449,732,1635,903
14,3231,335,1221,886
15,2850,41,906,865
16,1102,651,1494,843
17,1103,665,1503,838
18,2499,575,1375,800
19,2845,1122,1897,775
20,2344,2069,2841,772
21,6187,327,1098,771
22,2603,2803,3570,767
23,5387,550,1311,761
24,2325,1526,2276,750
25,1217,3838,4580,742
26,2337,1686,2416,730
27,5355,172,862,690
28,2884,139,810,671
29,1902,1586,2256,670
30,2313,2769,3430,661
