1,2913,3650,1501,2149
2,2609,8856,6752,2104
3,2610,2662,1484,1178
4,2889,772,49,723
5,2891,955,252,703
6,2834,942,305,637
7,2854,652,100,552
8,2049,590,128,462
9,1312,2021,1631,390
10,2022,724,340,384
11,1216,407,40,367
12,2367,352,10,342
13,2603,1670,1357,313
14,1440,457,154,303
15,1313,480,187,293
16,2002,326,47,279
17,2401,479,214,265
18,2314,324,76,248
19,1304,303,91,212
20,1605,321,116,205
21,2325,275,84,191
22,2344,180,8,172
23,2332,278,125,153
24,8096,262,113,149
25,2385,235,88,147
26,1909,283,142,141
27,2371,637,505,132
28,1466,252,121,131
29,3037,148,18,130
30,9116,173,44,129
