1,2854,7101,3368,3733
2,1444,4976,2644,2332
3,1905,4707,2384,2323
4,6008,2880,607,2273
5,1718,10514,8381,2133
6,2409,5778,3708,2070
7,1303,2679,761,1918
8,1402,3658,1745,1913
9,2892,2991,1139,1852
10,1409,13118,11432,1686
11,2201,5009,3620,1389
12,2610,9339,8285,1054
13,1319,1705,719,986
14,2449,1585,607,978
15,8069,2630,1752,878
16,6197,2351,1520,831
17,1216,1030,218,812
18,2371,7121,6366,755
19,2402,1940,1193,747
20,1440,3434,2688,746
21,1809,1324,614,710
22,2891,1990,1282,708
23,3024,3011,2309,702
24,2475,1565,889,676
25,2342,2386,1723,663
26,1414,2138,1484,654
27,1218,1911,1269,642
28,3519,2298,1691,607
29,2329,743,140,603
30,5387,640,59,581
