1,2371,221209,190259,30950
2,2882,70425,48820,21605
3,2881,57496,37313,20183
4,2504,109402,90299,19103
5,6012,25939,10704,15235
6,5346,203601,188609,14992
7,9103,22747,9376,13371
8,2002,62086,49445,12641
9,1409,182156,170156,12000
10,2614,35480,23871,11609
11,2885,84105,72738,11367
12,2324,51572,41420,10152
13,2201,115875,106861,9014
14,2603,67647,59056,8591
15,3049,144795,136303,8492
16,2454,34435,26053,8382
17,6008,52574,45051,7523
18,2022,30828,23484,7344
19,3037,38348,31197,7151
20,1457,53378,46490,6888
21,1101,41429,34564,6865
22,2312,59276,52586,6690
23,2547,57995,51497,6498
24,1905,49136,42685,6451
25,5475,20296,14529,5767
26,3702,26496,20787,5709
27,3043,38883,33332,5551
28,5512,46369,40924,5445
29,3035,32011,26691,5320
30,2511,71838,66594,5244
