1,1409,2436,5491,3055
2,2311,741,3016,2275
3,2344,488,2713,2225
4,3231,712,2626,1914
5,2603,2641,4432,1791
6,2014,1241,2899,1658
7,1326,130,1768,1638
8,2845,90,971,881
9,2609,7152,8018,866
10,1416,138,986,848
11,2385,438,1271,833
12,2913,2378,3188,810
13,1718,1287,2070,783
14,2820,49,822,773
15,2890,358,1093,735
16,5387,4,739,735
17,1905,522,1247,725
18,1312,2370,3052,682
19,2341,0,638,638
20,2886,172,803,631
21,2409,795,1411,616
22,1225,329,940,611
23,6197,544,1086,542
24,2365,8,543,535
25,2475,28,557,529
26,2201,568,1040,472
27,1472,96,566,470
28,2103,101,536,435
29,3323,110,527,417
30,1301,1350,1734,384
