1,1402,659,3196,2537
2,2325,295,2699,2404
3,2382,72,2176,2104
4,1313,316,2269,1953
5,2854,354,2231,1877
6,2353,142,1960,1818
7,1722,43,1792,1749
8,2385,335,1232,897
9,1314,319,1133,814
10,3231,163,973,810
11,2884,26,763,737
12,2357,39,757,718
13,3189,53,718,665
14,9934,12,651,639
15,2367,57,692,635
16,2324,337,922,585
17,1326,135,718,583
18,2311,331,897,566
19,1718,638,1199,561
20,2610,3185,3696,511
21,1717,63,523,460
22,2609,1671,2131,460
23,3290,41,498,457
24,3023,30,477,447
25,2401,54,498,444
26,2908,94,527,433
27,8008,392,822,430
28,3264,45,450,405
29,9945,1047,1388,341
30,3443,34,374,340
