1,2892,42013,26192,15821
2,2610,88221,79555,8666
3,2618,67478,60323,7155
4,2886,26389,19303,7086
5,1605,43415,36617,6798
6,2881,21713,15013,6700
7,2890,24236,17656,6580
8,2614,16807,10349,6458
9,2403,7996,2582,5414
10,1504,31202,25898,5304
11,2371,59538,55146,4392
12,3702,11517,7159,4358
13,6147,13783,9432,4351
14,2547,19535,15224,4311
15,2823,14372,10763,3609
16,1216,14801,11361,3440
17,3474,21732,18315,3417
18,1802,9610,6323,3287
19,1451,7257,4012,3245
20,2534,10280,7215,3065
21,2511,24911,21924,2987
22,1710,27197,24224,2973
23,2454,11669,8912,2757
24,2341,4058,1316,2742
25,8096,12179,9574,2605
26,2891,36283,33718,2565
27,2504,40296,37874,2422
28,1308,12415,10136,2279
29,6151,6332,4067,2265
30,2008,5911,3652,2259
