1,1440,96,720,624
2,1301,2,555,553
3,2885,6,300,294
4,2836,18,256,238
5,2609,184,368,184
6,2406,4,155,151
7,2409,40,166,126
8,1310,12,134,122
9,3014,23,140,117
10,5346,13,115,102
11,2330,6,106,100
12,2913,43,129,86
13,1409,36,113,77
14,1718,26,99,73
15,1304,14,75,61
16,1457,38,90,52
17,1313,77,127,50
18,1303,16,64,48
19,9935,0,48,48
20,1513,0,45,45
21,2834,36,78,42
22,6113,0,42,42
23,2607,7,47,40
24,2856,10,50,40
25,2324,1,39,38
26,5345,3,39,36
27,1210,3,37,34
28,2820,0,33,33
29,1472,5,37,32
30,1604,1,33,32
