1,2618,50099,35096,15003
2,2889,12265,3144,9121
3,2610,49219,41651,7568
4,1704,17719,11500,6219
5,2409,26022,20060,5962
6,2022,8318,3951,4367
7,1319,8086,3763,4323
8,2603,24061,19905,4156
9,1229,15750,11998,3752
10,8069,10635,7053,3582
11,3481,16929,13417,3512
12,2888,11067,7679,3388
13,1905,18965,15657,3308
14,1402,10115,6867,3248
15,3037,8996,6118,2878
16,2823,6387,3700,2687
17,2881,8734,6087,2647
18,4532,5865,3364,2501
19,2206,8216,5726,2490
20,1440,23097,20653,2444
21,6239,3468,1154,2314
22,3049,10064,7764,2300
23,1312,32599,30372,2227
24,2201,25252,23052,2200
25,2882,5590,3444,2146
26,9116,3800,1659,2141
27,2820,5789,3854,1935
28,3474,8799,6966,1833
29,2601,2409,846,1563
30,2887,7304,5796,1508
