1,2603,2167,234,1933
2,2609,2372,771,1601
3,9116,270,5,265
4,1459,255,3,252
5,3049,181,0,181
6,3231,213,33,180
7,6121,179,5,174
8,3579,140,0,140
9,2492,130,0,130
10,1216,703,576,127
11,1506,143,17,126
12,3481,120,6,114
13,4532,132,20,112
14,9902,107,0,107
15,1907,105,0,105
16,2371,200,100,100
17,1718,130,35,95
18,2352,93,0,93
19,2475,92,1,91
20,3035,90,3,87
21,2891,147,61,86
22,2801,64,0,64
23,6150,60,1,59
24,1310,167,113,54
25,1604,52,0,52
26,2913,240,188,52
27,2014,50,0,50
28,2538,70,20,50
29,3047,50,0,50
30,2353,50,1,49
