1,9105,20435,42029,21594
2,9116,13310,34587,21277
3,3481,42749,56406,13657
4,2891,28813,41981,13168
5,1718,41985,53592,11607
6,2801,55174,65923,10749
7,5346,68871,78773,9902
8,2885,22217,31753,9536
9,6008,18310,27250,8940
10,2409,60061,68859,8798
11,2382,7954,15665,7711
12,1440,16474,23810,7336
13,2890,13668,20932,7264
14,2384,106705,113770,7065
15,2501,22646,29564,6918
16,9116,4406,10998,6592
17,2324,15049,21567,6518
18,2854,20114,26557,6443
19,9116,5237,11248,6011
20,2303,22759,28564,5805
21,9116,1018,6564,5546
22,2325,14318,19719,5401
23,2317,16799,21895,5096
24,2349,12813,17882,5069
25,2809,3526,8189,4663
26,2330,15603,20212,4609
27,2337,17902,22235,4333
28,2884,3732,7736,4004
29,1704,17122,21119,3997
30,9103,2540,6536,3996
