1,2603,1224,4156,2932
2,9116,547,2804,2257
3,2311,419,2406,1987
4,1210,1228,2882,1654
5,1312,2408,4005,1597
6,2409,1193,2734,1541
7,3231,858,2017,1159
8,1314,882,1797,915
9,5854,177,1047,870
10,1701,581,1306,725
11,2324,102,724,622
12,2204,187,616,429
13,2313,163,586,423
14,3005,58,469,411
15,1504,526,928,402
16,6121,195,583,388
17,2607,401,775,374
18,1319,367,733,366
19,1402,314,678,364
20,2801,652,1003,351
21,2481,183,511,328
22,1815,302,629,327
23,1303,139,462,323
24,1718,1263,1577,314
25,5475,77,387,310
26,6239,140,441,301
27,2903,87,386,299
28,5351,126,425,299
29,3035,289,579,290
30,2854,131,410,279
