1,3060,4584,43,4541
2,2405,2287,155,2132
3,2352,2428,381,2047
4,6187,908,0,908
5,2542,703,138,565
6,2912,385,0,385
7,2102,311,2,309
8,2883,310,1,309
9,2101,539,267,272
10,2882,311,48,263
11,2408,305,102,203
12,3474,397,206,191
13,2383,204,15,189
14,2059,155,1,154
15,2311,166,14,152
16,1210,179,29,150
17,2511,452,305,147
18,2374,144,11,133
19,2014,334,202,132
20,2504,420,288,132
21,2337,243,114,129
22,1301,139,11,128
23,2904,138,10,128
24,2890,118,2,116
25,2888,188,79,109
26,1471,269,166,103
27,2341,100,0,100
28,6237,100,0,100
29,8261,166,66,100
30,1402,122,25,97
