1,5854,13006,48905,35899
2,5346,8805,14378,5573
3,1101,1614,5547,3933
4,1815,1244,4154,2910
5,2889,755,3057,2302
6,1229,1673,3901,2228
7,1710,1443,3475,2032
8,2891,4480,6457,1977
9,3481,3771,5733,1962
10,2890,2595,4418,1823
11,2516,164,1961,1797
12,2412,928,2633,1705
13,2457,745,2270,1525
14,6290,249,1701,1452
15,2382,1181,2602,1421
16,2330,2938,4283,1345
17,5371,549,1818,1269
18,1326,829,2069,1240
19,6176,679,1845,1166
20,2603,3031,4183,1152
21,1402,1509,2626,1117
22,4930,781,1879,1098
23,2105,1416,2451,1035
24,8096,466,1441,975
25,3189,320,1284,964
26,2892,2927,3874,947
27,1308,603,1526,923
28,1440,4144,5048,904
29,1460,2429,3323,894
30,2204,2341,3223,882
