1,2889,6768,1627,5141
2,2384,19809,16420,3389
3,2609,19229,15945,3284
4,1451,4373,1750,2623
5,1402,5036,2595,2441
6,2913,4702,2542,2160
7,2409,6691,4746,1945
8,2603,5630,3691,1939
9,2206,3302,1371,1931
10,2887,3332,1467,1865
11,2854,4013,2231,1782
12,2002,3060,1365,1695
13,1457,7257,5606,1651
14,2313,3240,1744,1496
15,2801,6061,4659,1402
16,1605,5482,4099,1383
17,3049,3317,2011,1306
18,2481,3225,2044,1181
19,1905,5119,3945,1174
20,2610,13872,12728,1144
21,2367,2018,916,1102
22,2823,1931,875,1056
23,2344,1834,807,1027
24,2371,9841,8814,1027
25,2834,4852,3914,938
26,3702,1455,520,935
27,2303,3277,2343,934
28,3037,2112,1293,819
29,6127,1218,406,812
30,6213,1380,574,806
