1,2618,2757,1254,1503
2,1402,1565,91,1474
3,2610,2740,1465,1275
4,2603,2517,1585,932
5,2886,953,96,857
6,1312,2542,1732,810
7,2891,922,134,788
8,2002,770,75,695
9,2892,772,105,667
10,2325,718,232,486
11,2105,682,217,465
12,2501,864,401,463
13,9919,433,22,411
14,1440,581,180,401
15,2369,590,203,387
16,2888,714,333,381
17,1304,484,117,367
18,2823,461,94,367
19,9116,387,50,337
20,1219,362,35,327
21,2885,465,138,327
22,6239,409,88,321
23,6005,355,39,316
24,1466,392,92,300
25,1216,331,38,293
26,2856,316,30,286
27,2409,1605,1326,279
28,1414,460,186,274
29,8935,299,29,270
30,1605,713,447,266
