1,2412,3550,11501,7951
2,1301,2890,9185,6295
3,1409,41942,47557,5615
4,2801,10140,15181,5041
5,2324,2977,7895,4918
6,1314,8592,12749,4157
7,9116,6185,10336,4151
8,1440,10227,14306,4079
9,1909,4413,8408,3995
10,2325,4243,7983,3740
11,2105,3865,7516,3651
12,2382,1986,5615,3629
13,1444,11338,14890,3552
14,1718,19671,23001,3330
15,2384,27996,31300,3304
16,2317,6399,9271,2872
17,2204,5215,7965,2750
18,5346,11081,13637,2556
19,1229,7704,10026,2322
20,1451,2651,4818,2167
21,2353,2612,4650,2038
22,5388,2012,3917,1905
23,9904,1981,3777,1796
24,2913,3327,5096,1769
25,2515,2032,3792,1760
26,3576,3819,5526,1707
27,2892,3843,5528,1685
28,2201,12327,13977,1650
29,1218,3250,4862,1612
30,2330,5957,7549,1592
