1,2340,408,6073,5665
2,2353,63,2226,2163
3,5820,3,1925,1922
4,5475,93,1498,1405
5,5531,125,1524,1399
6,2022,12,773,761
7,6290,56,803,747
8,1516,55,648,593
9,5346,509,1098,589
10,2368,39,595,556
11,2101,719,1232,513
12,3483,15,520,505
13,2399,36,460,424
14,2420,130,510,380
15,2344,699,1063,364
16,2489,144,506,362
17,5387,0,352,352
18,2417,20,358,338
19,4414,45,345,300
20,1304,27,320,293
21,3268,2,290,288
22,4106,42,274,232
23,3325,0,216,216
24,2106,358,570,212
25,9907,30,231,201
26,1609,2,194,192
27,2033,0,173,173
28,6208,10,181,171
29,5425,214,382,168
30,8932,0,166,166
