1,2409,17443,9130,8313
2,2504,8884,4231,4653
3,2412,5080,1197,3883
4,2603,13008,9484,3524
5,2888,6589,3218,3371
6,2610,25233,21905,3328
7,2887,5852,2640,3212
8,2618,16441,13703,2738
9,2882,5121,2532,2589
10,9116,4559,2009,2550
11,2892,4647,2150,2497
12,1314,11544,9247,2297
13,2022,10263,8301,1962
14,1229,3833,1880,1953
15,2303,5674,3739,1935
16,2323,2962,1253,1709
17,1414,3842,2169,1673
18,1605,7132,5560,1572
19,9116,3310,1747,1563
20,2854,3931,2405,1526
21,3049,5083,3752,1331
22,2891,6070,4775,1295
23,1455,4570,3303,1267
24,6153,2032,841,1191
25,5854,2801,1647,1154
26,6197,4456,3304,1152
27,9907,1487,367,1120
28,2475,1772,657,1115
29,1216,2814,1728,1086
30,3474,3788,2703,1085
