1,1314,3722,1189,2533
2,6116,5263,2752,2511
3,1455,2729,1009,1720
4,2888,1519,252,1267
5,1409,5590,4549,1041
6,3380,1090,128,962
7,2889,905,34,871
8,5355,757,7,750
9,2886,1103,385,718
10,6269,901,230,671
11,3060,3596,2987,609
12,3022,685,78,607
13,3519,1067,539,528
14,9907,585,73,512
15,1711,861,353,508
16,1902,1896,1394,502
17,6244,588,131,457
18,4707,512,79,433
19,9138,536,107,429
20,1402,971,543,428
21,1312,5130,4712,418
22,1434,811,397,414
23,1419,446,58,388
24,1459,1223,842,381
25,1313,552,182,370
26,2345,817,455,362
27,4128,412,51,361
28,6257,671,323,348
29,9104,415,70,345
30,2204,623,286,337
