1,2892,41302,23472,17830
2,5854,21330,12361,8969
3,2886,14760,8167,6593
4,2603,17192,11438,5754
5,2609,47395,41732,5663
6,9907,12428,7168,5260
7,2888,28880,23987,4893
8,2882,13173,8615,4558
9,2201,34550,30208,4342
10,1216,9317,5017,4300
11,2481,23648,19611,4037
12,1314,25651,22227,3424
13,2542,12331,8979,3352
14,1413,7793,4493,3300
15,2885,13601,10390,3211
16,2409,38085,34902,3183
17,1451,5589,2705,2884
18,2369,11399,8701,2698
19,2887,17614,15005,2609
20,2475,6227,3709,2518
21,3519,10819,8324,2495
22,2618,37140,34664,2476
23,3702,7153,4905,2248
24,3037,7526,5434,2092
25,1504,24276,22210,2066
26,9102,2360,298,2062
27,2371,57605,55566,2039
28,2856,4459,2446,2013
29,2312,16738,14752,1986
30,2454,7425,5453,1972
