1,3481,13430,23625,10195
2,6282,2878,12010,9132
3,2891,14739,22493,7754
4,9116,11516,18215,6699
5,2888,12861,17615,4754
6,1216,3234,7964,4730
7,1409,18852,23556,4704
8,2022,2682,6838,4156
9,9104,2125,6175,4050
10,2883,5693,9553,3860
11,2812,2442,6282,3840
12,2344,2998,6525,3527
13,9103,675,3895,3220
14,6116,5269,8389,3120
15,1905,5543,8617,3074
16,6257,3950,6966,3016
17,1303,2207,5206,2999
18,2201,17559,20462,2903
19,2412,12538,15392,2854
20,2382,2773,5411,2638
21,2887,6957,9359,2402
22,2317,5857,8241,2384
23,2325,5227,7493,2266
24,2409,23403,25633,2230
25,3189,2858,4986,2128
26,2349,7678,9803,2125
27,2332,9722,11765,2043
28,9151,514,2553,2039
29,2311,8696,10720,2024
30,2880,2608,4617,2009
